image_name,labeled_objects,image_path
image_5051.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5051.jpg
image_5090.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5090.jpg
image_5113.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5113.jpg
image_5114.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5114.jpg
image_5137.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images\image_5137.jpg
image_5153.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5153.jpg
image_5155.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5155.jpg
image_5201.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5201.jpg
image_5207.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5207.jpg
image_5213.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5213.jpg
image_5288.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5288.jpg
image_5305.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5305.jpg
image_5316.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5316.jpg
image_5380.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5380.jpg
image_5406.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5406.jpg
image_5431.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5431.jpg
image_5453.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5453.jpg
image_5524.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5524.jpg
image_5562.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5562.jpg
image_5577.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5577.jpg
image_5579.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5579.jpg
image_5584.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5584.jpg
image_5589.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5589.jpg
image_5595.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5595.jpg
image_5632.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5632.jpg
image_5665.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5665.jpg
image_5677.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5677.jpg
image_5695.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5695.jpg
image_5697.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5697.jpg
image_5702.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5702.jpg
image_5712.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5712.jpg
image_5759.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5759.jpg
image_5779.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5779.jpg
image_5825.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5825.jpg
image_5826.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5826.jpg
image_5837.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5837.jpg
image_5882.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5882.jpg
image_5917.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5917.jpg
image_5922.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5922.jpg
image_5929.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5929.jpg
image_5930.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5930.jpg
image_5940.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5940.jpg
image_5949.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5949.jpg
image_5953.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5953.jpg
image_5963.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5963.jpg
image_5970.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5970.jpg
image_6065.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6065.jpg
image_6072.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6072.jpg
image_6094.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6094.jpg
image_6110.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6110.jpg
image_6124.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6124.jpg
image_6187.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6187.jpg
image_6190.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6190.jpg
image_6214.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6214.jpg
image_6228.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6228.jpg
image_6235.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6235.jpg
image_6280.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6280.jpg
image_6302.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6302.jpg
image_6308.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6308.jpg
image_6314.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6314.jpg
image_6322.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6322.jpg
image_6335.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6335.jpg
image_6342.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6342.jpg
image_6343.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6343.jpg
image_6345.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6345.jpg
image_6347.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6347.jpg
image_6360.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6360.jpg
image_6377.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6377.jpg
image_6382.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6382.jpg
image_6385.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6385.jpg
image_6404.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6404.jpg
image_6408.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6408.jpg
image_6409.jpg,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images\image_6409.jpg
image_6453.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6453.jpg
image_6475.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6475.jpg
image_6574.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6574.jpg
image_6576.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6576.jpg
image_6585.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6585.jpg
image_6644.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6644.jpg
image_6656.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6656.jpg
image_6682.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6682.jpg
image_6683.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6683.jpg
image_6723.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6723.jpg
image_6746.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6746.jpg
image_6765.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6765.jpg
image_6780.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6780.jpg
image_6850.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6850.jpg
image_6861.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6861.jpg
image_6866.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6866.jpg
image_6877.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6877.jpg
image_6885.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6885.jpg
image_6926.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6926.jpg
image_6933.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6933.jpg
image_6948.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6948.jpg
image_6950.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6950.jpg
image_6958.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6958.jpg
image_6989.jpg,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6989.jpg
image_4781.jpg,"['Person', 'potted plant', 'Person', 'Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4781.jpg
image_6257.jpg,"['Person', 'potted plant', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6257.jpg
image_6348.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6348.jpg
image_5773.jpg,"['Person', 'remote', 'cell phone']",C:\Users\arjit\models\research\object_detection\test_images\image_5773.jpg
image_4893.jpg,"['Person', 'remote', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4893.jpg
image_5794.jpg,"['Person', 'remote', 'remote', 'tie', 'Person', 'remote']",C:\Users\arjit\models\research\object_detection\test_images\image_5794.jpg
image_6465.jpg,"['Person', 'remote', 'tie', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_6465.jpg
image_5331.jpg,"['Person', 'remote', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_5331.jpg
image_5031.jpg,"['Person', 'remote']",C:\Users\arjit\models\research\object_detection\test_images\image_5031.jpg
image_5144.jpg,"['Person', 'remote']",C:\Users\arjit\models\research\object_detection\test_images\image_5144.jpg
image_5897.jpg,"['Person', 'remote']",C:\Users\arjit\models\research\object_detection\test_images\image_5897.jpg
image_6339.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_6339.jpg
image_6828.jpg,"['Person', 'remote']",C:\Users\arjit\models\research\object_detection\test_images\image_6828.jpg
image_5030.jpg,"['Person', 'scissors', 'Person', 'scissors']",C:\Users\arjit\models\research\object_detection\test_images\image_5030.jpg
image_4853.jpg,"['Person', 'skateboard', 'Person', 'Person', 'Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4853.jpg
image_5937.jpg,"['Person', 'skateboard', 'snowboard']",C:\Users\arjit\models\research\object_detection\test_images\image_5937.jpg
image_5208.jpg,['Social'],C:\Users\arjit\models\research\object_detection\test_images\image_5208.jpg
image_4659.jpg,"['Person', 'snowboard', 'snowboard', 'snowboard']",C:\Users\arjit\models\research\object_detection\test_images\image_4659.jpg
image_6727.jpg,"['Person', 'sports ball', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_6727.jpg
image_5683.jpg,"['Person', 'sports ball', 'Person', 'Person', 'Person', 'Person', 'car', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5683.jpg
image_5440.jpg,"['Person', 'sports ball', 'Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5440.jpg
image_4782.jpg,"['Person', 'sports ball']",C:\Users\arjit\models\research\object_detection\test_images\image_4782.jpg
image_5085.jpg,"['Person', 'sports ball']",C:\Users\arjit\models\research\object_detection\test_images\image_5085.jpg
image_5309.jpg,"['Person', 'sports ball']",C:\Users\arjit\models\research\object_detection\test_images\image_5309.jpg
image_6849.jpg,"['Person', 'suitcase']",C:\Users\arjit\models\research\object_detection\test_images\image_6849.jpg
image_4555.jpg,"['Person', 'teddy bear', 'baseball glove', 'clock', 'backpack']",C:\Users\arjit\models\research\object_detection\test_images\image_4555.jpg
image_4701.jpg,"['Person', 'teddy bear', 'cake']",C:\Users\arjit\models\research\object_detection\test_images\image_4701.jpg
image_6414.jpg,"['Animation','Fiction']",C:\Users\arjit\models\research\object_detection\test_images\image_6414.jpg
image_5322.jpg,"['Person', 'teddy bear']",C:\Users\arjit\models\research\object_detection\test_images\image_5322.jpg
image_6279.jpg,"['Person', 'teddy bear']",C:\Users\arjit\models\research\object_detection\test_images\image_6279.jpg
image_5593.jpg,['Politics'],C:\Users\arjit\models\research\object_detection\test_images\image_5593.jpg
image_6788.jpg,"['Person', 'tie', 'bench', 'chair', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_6788.jpg
image_6965.jpg,"['Person', 'tie', 'car']",C:\Users\arjit\models\research\object_detection\test_images\image_6965.jpg
image_5216.jpg,"['Person', 'tie', 'chair', 'tv', 'chair', 'tv']",C:\Users\arjit\models\research\object_detection\test_images\image_5216.jpg
image_4863.jpg,"['Person', 'tie', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_4863.jpg
image_5189.jpg,"['Person', 'tie', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_5189.jpg
